0,0,0,1,0
0.005,0.0418390646139096,0.0413562063994737,0.966156301468997,-0.0180590493000511
0.01,0.0664922383965443,0.0595532284589675,0.968523487977729,-0.0992028873757752
0.015,0.0737090987950252,0.0140389159671441,0.96902617868966,-0.10523230499427
0.02,0.0896730162263325,0.061711132512096,0.914206851368763,-0.0744145739004527
0.025,0.0722183901834227,0.0865177849374086,0.866419138225915,-0.0560872282161595
0.03,0.130187220627843,0.0340574902102421,0.864245141454,-0.0729815154901368
0.035,0.136376080500362,0.0720900756036719,0.863445238994555,-0.0524838848218441
0.04,0.197521706248306,0.112073966168779,0.880119849955641,0.00123446596853803
0.045,0.210272885592406,0.031798369313133,0.86067671433361,-0.000450176699418771
0.05,0.242140998841993,0.0496553254622048,0.891079114041035,0.00287295140936979
0.055,0.200864434895958,0.0679165605741174,0.902130873974336,0.00223363429311785
0.06,0.183202294178456,0.113407726333748,0.862573373881605,0.032395667982964
0.065,0.226916575292162,0.0955584377895104,0.880011052754531,0.000490615911688114
0.07,0.211110403789005,0.170567172194512,0.885942254803882,0.0231674963792294
0.075,0.233797532052173,0.196488572119183,0.867760490042478,-0.0370931842757661
0.08,0.22675119807852,0.1442966295472,0.887469155686255,-0.0258201758727715
0.085,0.226901244984554,0.117403172003938,0.929073015241028,-0.0127574143987825
0.09,0.188876780735483,0.0985676224496192,0.89058971605897,-0.0583749087307416
0.095,0.153154576061975,0.0522868198321393,0.907156705271291,-0.0264335549516198
0.1,0.188825205377706,0.0432480256536329,0.902725805081314,-0.00955660464583469
0.105,0.191919584778256,0.0624818896595825,0.955793274704434,0.0154619681431682
0.11,0.171433707183948,0.040104795860349,0.978074153216006,-0.0196661156765946
0.115,0.152127201172712,-0.000497457499895854,0.944034691204231,0.00122385655073828
0.12,0.184097824776691,0.009541405585802,0.962330585091161,-0.0253538067253888
0.125,0.187131483155141,-0.00169727614575142,1.01485613389206,-0.035692956655963
0.13,0.208443369400545,0.02801886692298,0.990297107949818,-0.0728764096169328
0.135,0.225939005345945,0.0477081504398652,0.993294864618018,-0.15339993231488
0.14,0.254819223228328,0.0844183998330698,1.01304839152879,-0.138813913473599
0.145,0.272548945229441,0.0813050276893599,0.978277287636552,-0.164068499772127
0.15,0.235022148746041,0.0911720373571506,0.980041200745053,-0.151968455259291
0.155,0.251782193258575,0.0811001612100899,0.977340231257341,-0.129183561316382
0.16,0.292249635222268,0.107476045466438,0.979808953847441,-0.0970183022349525
0.165,0.320190350270867,0.0504233400733277,1.01426114816002,-0.0875391700508912
0.17,0.250079949999209,0.0143400682572662,0.999554858522604,-0.109987663165442
0.175,0.246419964121283,-0.0323017894036527,1.04389970376122,-0.0944058219558356
0.18,0.241427205656074,-0.0139466047145349,1.07381904053379,-0.0913168996498515
0.185,0.256851961677401,-0.0445031540574806,1.07839594236214,-0.143337918055248
0.19,0.246079256857573,-0.0422334607224764,1.05424988294602,-0.194004825729416
0.195,0.251285953264351,-0.0985515010836345,1.03721100878867,-0.175002853853061
0.2,0.307274345539925,-0.0404006522280606,1.04349481053055,-0.150620020444373
0.205,0.339296822998123,-0.0918748111405773,1.03641517041441,-0.131902059910472
0.21,0.352956990931688,-0.12403269116777,1.03304317618815,-0.110783837467697
0.215,0.328918917758786,-0.16356045160599,1.02390229499271,-0.0975940845365368
0.22,0.331809042843468,-0.193129302473313,1.01341028638698,-0.101636815587969
0.225,0.341552829429864,-0.208681656925983,0.973447581499156,-0.0929511556528226
0.23,0.328803219542545,-0.194432482475029,0.993310383545407,-0.0977727110861387
0.235,0.323122202360191,-0.275132730009253,0.96687888857341,-0.185030655543701
0.24,0.341087242095636,-0.243916787565056,0.981747364048853,-0.207839819853875
0.245,0.395258368387407,-0.229160075225021,0.990862455981448,-0.218585374873575
0.25,0.32291716267237,-0.254774783977403,1.01039065939604,-0.233836706113582
0.255,0.293241128555972,-0.297320576109308,1.01608064914502,-0.216439152529341
0.26,0.333822774215847,-0.299906278310351,1.00196238904673,-0.212001757248332
0.265,0.35722651991876,-0.325968380199986,1.03018086783319,-0.213239682138584
0.27,0.35379644799064,-0.342493932446699,1.07076424003745,-0.209582794840635
0.275,0.372248148369705,-0.364992648128927,1.06660222223814,-0.205277383254366
0.28,0.346659958607936,-0.319255808426765,1.08297369671576,-0.268553547553368
0.285,0.319773230469169,-0.337246041058395,1.06349047941885,-0.239329699522367
0.29,0.335136858882164,-0.330622194461402,1.055008692026,-0.23380627397685
0.295,0.388355440547263,-0.353846528551726,1.02659163310486,-0.166572227826152
0.3,0.417187533739038,-0.321250526526558,1.05501171697162,-0.165558455038368
0.305,0.406407696415654,-0.276306498719168,1.06640904951298,-0.21207216070033
0.31,0.439735368338973,-0.26616109197584,1.09429991629572,-0.181779058721633
0.315,0.437361460910112,-0.235383843705808,1.12660574331198,-0.143323215887728
0.32,0.420028479750632,-0.198817625250575,1.09919160518522,-0.195097234210494
0.325,0.41145102775941,-0.224724426992629,1.12278105254053,-0.244094654049259
0.33,0.397682981586963,-0.190047208626532,1.08210013211284,-0.257525582303203
0.335,0.396479765582859,-0.153679306193387,1.09936796057321,-0.260044437528442
0.34,0.419753280771669,-0.229250258557777,1.06753043370057,-0.210004933579191
0.345,0.391446737135291,-0.198262039067021,1.04691138005181,-0.260252246863309
0.35,0.407799512805786,-0.225216055621123,1.05566706219147,-0.256063194557761
0.355,0.44890645166664,-0.222040250443515,1.05191573377841,-0.243242001209583
0.36,0.458909264931818,-0.174435147443092,1.09985377016008,-0.284604220574935
0.365,0.486643901097266,-0.149940926720246,1.0960502650286,-0.281700619659755
0.37,0.490466752578655,-0.155895770538997,1.03478548363222,-0.266520095451023
0.375,0.559471131997679,-0.137887113397858,1.02001066193783,-0.299341587736016
0.38,0.59379567171265,-0.146708920951648,1.01155323874699,-0.302217509813429
0.385,0.54148609392829,-0.136983058443256,1.02074106053061,-0.313152217181152
0.39,0.54769575272534,-0.141257983936918,1.03548556598176,-0.335707633677913
0.395,0.49570356249505,-0.11824849434367,1.074802947884,-0.355804123829622
0.4,0.533591880421592,-0.0958557454431326,1.04056311161411,-0.366697016388679
0.405,0.551273053392178,-0.0745608190993196,1.0893841643349,-0.319080135627625
0.41,0.576939755991474,-0.111304717768198,1.10871696656694,-0.318941289166346
0.415,0.610128379900892,-0.051435021269384,1.08547269336565,-0.407850390761276
0.42,0.670971551802336,-0.0151995621842581,1.06458608701115,-0.402315881968402
0.425,0.666173586451944,-0.00166991786895828,1.05088950867277,-0.384063600384123
0.43,0.667082627838356,0.00294890505440332,1.04110943067883,-0.395044611076236
0.435,0.691760520378838,-0.014348668609638,1.0327716067228,-0.382930000065094
0.44,0.727848104123278,-0.096058767329711,1.06130650312339,-0.394233874044592
0.445,0.697884245102632,-0.0802913469734546,1.07350703662855,-0.458069666176993
0.45,0.685858574884097,-0.107456491589207,1.1093734707401,-0.47157853912387
0.455,0.692666712029131,-0.0761971738042102,1.11875977380748,-0.467628813239343
0.46,0.619746136732671,-0.121476026766008,1.08272765410716,-0.429994206356886
0.465,0.661799653905751,-0.109433269564704,1.08171334213724,-0.464506628872366
0.47,0.634754414310301,-0.151589448225093,1.13727210105893,-0.491162717122107
0.475,0.676917236157592,-0.117942063267535,1.15653549071971,-0.449981646890937
0.48,0.657829971830735,-0.183454757875469,1.09078875936325,-0.413864621089312
0.485,0.683358325789502,-0.179314948415116,1.07750702742969,-0.390218743040806
0.49,0.71468949553742,-0.207787211436357,1.15232461974287,-0.366457935617097
0.495,0.714884671620023,-0.148949549290626,1.17286279100865,-0.340342707656489
0.5,0.738535971257289,-0.222715290348438,1.1307602141521,-0.36311393790699
